Year,Vaccine,Value
2000,DTP3,97
2001,DTP3,97
2002,DTP3,97
2003,DTP3,97
2004,DTP3,88
2005,DTP3,96
2006,DTP3,98
2007,DTP3,91
2008,DTP3,94
2009,DTP3,94
2010,DTP3,94
2011,DTP3,99
2012,DTP3,99
2013,DTP3,99
2014,DTP3,99
2015,DTP3,98
2016,DTP3,98
2017,DTP3,98
2000,MCV2,39
2001,MCV2,67
2002,MCV2,95
2003,MCV2,95
2004,MCV2,99
2005,MCV2,99
2006,MCV2,99
2007,MCV2,99
2008,MCV2,99
2009,MCV2,99
2010,MCV2,98
2011,MCV2,98
2012,MCV2,97
2013,MCV2,95
2014,MCV2,96
2015,MCV2,97
2016,MCV2,97
2017,MCV2,97
2015,PCV3,97
2016,PCV3,98
2017,PCV3,98
