Year,Type of product,Value
2005,AGR,29.96661
2005,ALP,28.86157
2005,ARM,47
2005,CLO,10.54887
2005,IND,31.09718
2005,OIL,25
2005,TEX,16.66156
2010,AGR,31.592
2010,ALP,33.68056
2010,ARM,46.42857
2010,CLO,17.22133
2010,IND,35.35774
2010,OIL,75
2010,TEX,24.54265
2015,AGR,41.41428
2015,ALP,43.5218
2015,ARM,53.59116
2015,CLO,33.80097
2015,IND,44.78626
2015,OIL,75
2015,TEX,35.12445
2016,AGR,40.44961
2016,ALP,43.27501
2016,ARM,56.33803
2016,CLO,29.54143
2016,IND,44.50411
2016,OIL,77.77778
2016,TEX,37.5956
2017,AGR,49.47487
2017,ALP,49.44809
2017,ARM,65.98639
2017,CLO,42.65908
2017,IND,50.0955
2017,OIL,85.71429
2017,TEX,45.20096
