Year,data.Device_type,data.Sex,data.Age,Value
2018,data.Mobile_devices,,,91.4
2018,data.Mobile_devices,data.Male,,83.8
2018,data.Mobile_devices,data.Female,,89
2018,data.Mobile_devices,,6-10,96.9
2018,data.Mobile_devices,,20-29,99.9
2018,data.Mobile_devices,,30-39,99.9
2018,data.Mobile_devices,,40-49,99.8
2018,data.Mobile_devices,,50-59,98.5
2018,data.Mobile_devices,,60-69,87.7
2018,data.Mobile_devices,,70+,37.5
2018,data.Smartphone,,,91
2018,data.Smartphone,data.Male,,93.4
2018,data.Smartphone,data.Female,,88.6
2018,data.Smartphone,,6-10,95.5
2018,data.Smartphone,,20-29,99.9
2018,data.Smartphone,,30-39,99.9
2018,data.Smartphone,,40-49,99.7
2018,data.Smartphone,,50-59,98.4
2018,data.Smartphone,,60-69,87.5
2018,data.Smartphone,,70+,36.3
2018,data.Feature_phone,,,8.2
2018,data.Feature_phone,data.Male,,6
2018,data.Feature_phone,data.Female,,10.4
2018,data.Feature_phone,,6-10,1.8
2018,data.Feature_phone,,20-29,0.3
2018,data.Feature_phone,,30-39,0.1
2018,data.Feature_phone,,40-49,0.4
2018,data.Feature_phone,,50-59,1.8
2018,data.Feature_phone,,60-69,12.9
2018,data.Feature_phone,,70+,58.4
2019,data.Mobile_devices,,,92.4
2019,data.Mobile_devices,data.Male,,94.5
2019,data.Mobile_devices,data.Female,,90.3
2019,data.Mobile_devices,,6-10,97.1
2019,data.Mobile_devices,,20-29,100
2019,data.Mobile_devices,,30-39,99.9
2019,data.Mobile_devices,,40-49,99.9
2019,data.Mobile_devices,,50-59,99.8
2019,data.Mobile_devices,,60-69,92
2019,data.Mobile_devices,,70+,41
2019,data.Smartphone,,,92.2
2019,data.Smartphone,data.Male,,94.4
2019,data.Smartphone,data.Female,,90
2019,data.Smartphone,,6-10,96.6
2019,data.Smartphone,,20-29,99.9
2019,data.Smartphone,,30-39,99.9
2019,data.Smartphone,,40-49,99.9
2019,data.Smartphone,,50-59,99.8
2019,data.Smartphone,,60-69,92
2019,data.Smartphone,,70+,40.2
2019,data.Feature_phone,,,8.1
2019,data.Feature_phone,data.Male,,6.2
2019,data.Feature_phone,data.Female,,10.1
2019,data.Feature_phone,,6-10,2.1
2019,data.Feature_phone,,20-29,0.4
2019,data.Feature_phone,,30-39,0.6
2019,data.Feature_phone,,40-49,1.4
2019,data.Feature_phone,,50-59,1.6
2019,data.Feature_phone,,60-69,10.6
2019,data.Feature_phone,,70+,56.1

