Indicator,Disaggregations,Number of disaggregations
#1-3-1,data.category,1
#1-4-2,"data.Sex, data.Age",2
#10-3-1,data.Reasons,1
#10-4-2,data.category,1
#10-6-1,data.Name_of_international_institution,1
#10-7-1,"data.Payment, data.Recruitment_cost",2
#10-7-4,data.category,1
#10-a-1,data.Type_of_product,1
#11-1-1,data.category,1
#11-2-1,"data.Access_point, data.Transportation, data.Time(min)",3
#11-5-1,data.category,1
#11-6-1,data.category,1
#11-6-2,data.category,1
#11-7-1,data.category,1
#11-7-2,data.category,1
#12-1-1,data.category,1
#12-3-1,data.category,1
#12-4-1,data.category,1
#12-4-2,data.category,1
#12-5-1,data.category,1
#12-6-1,data.category,1
#13-1-1,data.category,1
#13-2-2,data.category,1
#14-4-1,data.Fisheries_type,1
#14-c-1,data.category,1
#15-1-2,data.category,1
#16-1-1,data.Sex,1
#16-1-3,data.category,1
#16-2-1,data.category,1
#16-3-1,data.category,1
#16-6-2,"data.Public_Services, data.Satisfaction",2
#16-7-1,data.Sex,1
#16-7-2,"data.category, data.Sex, data.Age",3
#16-8-1,data.Name_of_international_institution,1
#16-b-1,data.Reasons,1
#17-10-1,"data.category, data.Type_of_product",2
#17-12-1,"data.Type_of_product, Time serieses",2
#17-15-1,data.category,1
#17-18-3,data.category,1
#17-19-2,data.category,1
#17-8-1,"data.Sex, data.Age",2
#2-1-1,"data.Residential_area, data.Income_classes, data.Sex, data.Age",4
#2-1-2,"data.Residential_area, data.Income_classes",2
#2-2-2,data.category,1
#2-3-1,data.Cultivation_size,1
#2-3-2,data.Cultivation_size,1
#3-1-2,data.Birth_location,1
#3-2-1,data.Sex,1
#3-3-1,data.Sex,1
#3-3-5,data.Diseases,1
#3-4-1,"data.Sex, data.Cause_of_death",2
#3-4-2,data.Sex,1
#3-5-2,data.Alcohol,1
#3-8-2,data.Household_expenditure_on_health,1
#3-9-3,data.Sex,1
#3-a-1,data.Sex,1
#3-b-1,data.Vaccine,1
#3-c-1,data.Type_of_occupation,1
#3-d-1,data.IHR_Capacity,1
#4-1-1,"data.Sex, data.Grade, data.Subjects",3
#4-2-1,"data.Sex, data.Development_index",2
#4-3-1,data.Sex,1
#4-4-1,"data.Sex, data.Skill",2
#4-5-1,"data.Education_indicators, data.Type_of_skill",2
#4-6-1,data.Sex,1
#4-a-1,"data.School_environment_indicators, data.School",2
#5-1-1,data.category,1
#5-2-1,data.Sex,1
#5-2-2,data.Sex,1
#5-4-1,data.Sex,1
#5-b-1,"data.Sex, data.Age, data.Device_type",3
#6-3-1,data.category,1
#6-3-2,data.category,1
#6-4-1,data.category,1
#7-1-1,data.Residential_area,1
#8-10-1,data.Banking_service,1
#8-10-2,data.Sex,1
#8-5-1,data.Sex,1
#8-5-2,data.Sex,1
#8-a-1,Category,1
#9-1-2,data.Mode_of_transportation,1
