Year,직종별,Value
2010,,295172
2010,간호사,116071
2010,의사,82137
2010,치과의사,20936
2010,한의사,16156
2010,약사,32152
2010,물리치료사,22827
2010,작업치료사,2693
2010,사회복지사,2200
2011,,304705
2011,간호사,118771
2011,의사,84544
2011,치과의사,21410
2011,한의사,16826
2011,약사,33643
2011,물리치료사,24017
2011,작업치료사,3094
2011,사회복지사,2400
2012,,310764
2012,간호사,120491
2012,의사,86761
2012,치과의사,21888
2012,한의사,17353
2012,약사,32560
2012,물리치료사,25475
2012,작업치료사,3594
2012,사회복지사,2642
2013,,332660
2013,간호사,134748
2013,의사,90710
2013,치과의사,22482
2013,한의사,18199
2013,약사,32537
2013,물리치료사,27111
2013,작업치료사,3966
2013,사회복지사,2907
2014,,351550
2014,간호사,147210
2014,의사,92927
2014,치과의사,22952
2014,한의사,18767
2014,약사,32645
2014,물리치료사,29326
2014,작업치료사,4667
2014,사회복지사,3056
2015,,368954
2015,간호사,158247
2015,의사,95076
2015,치과의사,23540
2015,한의사,19246
2015,약사,33206
2015,물리치료사,31194
2015,작업치료사,5133
2015,사회복지사,3312
2016,,398223
2016,간호사,179989
2016,의사,97713
2016,치과의사,24150
2016,한의사,19737
2016,약사,33946
2016,물리치료사,33345
2016,작업치료사,5837
2016,사회복지사,3506
2016,조산사,62
2017,,414196
2017,간호사,185853
2017,의사,100241
2017,치과의사,25300
2017,한의사,20389
2017,약사,36980
2017,물리치료사,35587
2017,작업치료사,6258
2017,사회복지사,3588
2017,조산사,68
2018,,430795
2018,간호사,195314
2018,의사,102471
2018,치과의사,25792
2018,한의사,20759
2018,약사,37837
2018,물리치료사,38015
2018,작업치료사,6807
2018,사회복지사,3800
2018,조산사,75
2019,,459606
2019,간호사,213904
2019,의사,105628
2019,치과의사,26486
2019,한의사,21630
2019,약사,38941
2019,물리치료사,41457
2019,작업치료사,7465
2019,사회복지사,4095
2019,조산사,69
