Year,data.Type_of_occupation,Value
2010,,295172
2010,data.Nurse,116071
2010,data.Doctor,82137
2010,data.Dentist,20936
2010,data.Oriental_doctor,16156
2010,data.Pharmacist,32152
2010,data.Physical_therapist,22827
2010,data.Occupational_therapist,2693
2010,data.Social_worker,2200
2011,,304705
2011,data.Nurse,118771
2011,data.Doctor,84544
2011,data.Dentist,21410
2011,data.Oriental_doctor,16826
2011,data.Pharmacist,33643
2011,data.Physical_therapist,24017
2011,data.Occupational_therapist,3094
2011,data.Social_worker,2400
2012,,310764
2012,data.Nurse,120491
2012,data.Doctor,86761
2012,data.Dentist,21888
2012,data.Oriental_doctor,17353
2012,data.Pharmacist,32560
2012,data.Physical_therapist,25475
2012,data.Occupational_therapist,3594
2012,data.Social_worker,2642
2013,,332660
2013,data.Nurse,134748
2013,data.Doctor,90710
2013,data.Dentist,22482
2013,data.Oriental_doctor,18199
2013,data.Pharmacist,32537
2013,data.Physical_therapist,27111
2013,data.Occupational_therapist,3966
2013,data.Social_worker,2907
2014,,351550
2014,data.Nurse,147210
2014,data.Doctor,92927
2014,data.Dentist,22952
2014,data.Oriental_doctor,18767
2014,data.Pharmacist,32645
2014,data.Physical_therapist,29326
2014,data.Occupational_therapist,4667
2014,data.Social_worker,3056
2015,,368954
2015,data.Nurse,158247
2015,data.Doctor,95076
2015,data.Dentist,23540
2015,data.Oriental_doctor,19246
2015,data.Pharmacist,33206
2015,data.Physical_therapist,31194
2015,data.Occupational_therapist,5133
2015,data.Social_worker,3312
2016,,398223
2016,data.Nurse,179989
2016,data.Doctor,97713
2016,data.Dentist,24150
2016,data.Oriental_doctor,19737
2016,data.Pharmacist,33946
2016,data.Physical_therapist,33345
2016,data.Occupational_therapist,5837
2016,data.Social_worker,3506
2016,data.Midwife,62
2017,,414196
2017,data.Nurse,185853
2017,data.Doctor,100241
2017,data.Dentist,25300
2017,data.Oriental_doctor,20389
2017,data.Pharmacist,36980
2017,data.Physical_therapist,35587
2017,data.Occupational_therapist,6258
2017,data.Social_worker,3588
2017,data.Midwife,68
2018,,430795
2018,data.Nurse,195314
2018,data.Doctor,102471
2018,data.Dentist,25792
2018,data.Oriental_doctor,20759
2018,data.Pharmacist,37837
2018,data.Physical_therapist,38015
2018,data.Occupational_therapist,6807
2018,data.Social_worker,3800
2018,data.Midwife,75
2019,,459606
2019,data.Nurse,213904
2019,data.Doctor,105628
2019,data.Dentist,26486
2019,data.Oriental_doctor,21630
2019,data.Pharmacist,38941
2019,data.Physical_therapist,41457
2019,data.Occupational_therapist,7465
2019,data.Social_worker,4095
2019,data.Midwife,69
2020,,476747
2020,data.Nurse,224053
2020,data.Doctor,107976
2020,data.Dentist,26978
2020,data.Oriental_doctor,22038
2020,data.Pharmacist,39765
2020,data.Physical_therapist,43735
2020,data.Occupational_therapist,7996
2020,data.Social_worker,4136
2020,data.Midwife,70
